observed	prediction	iterations
Control	1	67
Control	1	67
Control	0.998	67
Control	0.986	67
Control	0.994	67
Control	0.998	67
Control	0.93	67
Control	1	67
Control	0.998	67
Control	0.954	67
Control	1	67
Case	0.96	67
Control	0.884	67
Control	0.82	67
Control	0.694	67
Control	0.988	67
Control	1	67
Control	1	67
Control	0.84	67
Control	0.584	67
Control	0.98	67
Control	0.914	67
Control	1	67
Control	0.936	67
Case	1	67
Control	0.986	67
Control	0.986	67
Control	1	67
Control	0.95	67
Control	0.996	67
Control	1	67
Control	0.79	67
Control	0.95	67
Control	0.986	67
Control	1	67
Control	1	67
Control	0.998	67
Control	0.96	67
Control	0.996	67
Control	0.97	67
Control	0.97	67
Control	0.616	67
Case	1	67
Control	0.486	67
Control	0.996	67
Control	1	67
Control	1	67
Control	1	67
Control	0.964	67
Control	0.934	67
Control	0.922	67
Control	0.938	67
Control	0.998	67
Control	0.992	67
Control	0.928	67
Control	0.982	67
Control	0.998	67
Control	0.998	67
Case	0.916	67
Control	1	67
Control	0.984	67
Control	0.978	67
Control	0.99	67
Control	0.904	67
Control	0.988	67
Control	0.862	68
